Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789236643,150,,Aggregated,34.700000,0.000000,910,2500,5300,7400,14000,22000,31000,37000,53000,61000,61000,5394,12,910,4518.681907132711,35.12308397330344,61109.98870804906,7729.519095291064
1789236644,150,,Aggregated,33.800000,0.000000,920,2600,5300,7400,14000,22000,31000,37000,53000,61000,61000,5430,12,920,4516.820450788549,35.12308397330344,61109.98870804906,7723.882320441989
1789236645,150,,Aggregated,34.200000,0.000000,920,2600,5400,7400,14000,22000,31000,37000,53000,61000,61000,5463,12,920,4514.074336214147,35.12308397330344,61109.98870804906,7712.171517481237
1789236646,150,,Aggregated,31.900000,0.000000,920,2600,5400,7400,14000,22000,31000,37000,53000,61000,61000,5490,12,920,4511.498505083058,35.12308397330344,61109.98870804906,7699.781420765027
1789236647,150,,Aggregated,32.000000,0.000000,920,2600,5500,7400,14000,22000,31000,37000,53000,61000,61000,5522,12,920,4507.797890821266,35.12308397330344,61109.98870804906,7702.124954726548
1789236648,150,,Aggregated,32.000000,0.000000,920,2600,5500,7400,14000,22000,31000,37000,53000,61000,61000,5542,12,920,4505.369700986081,35.12308397330344,61109.98870804906,7696.241970407795
1789236649,150,,Aggregated,32.900000,0.000000,920,2600,5500,7400,14000,22000,31000,37000,53000,61000,61000,5567,12,920,4499.778088653678,35.12308397330344,61109.98870804906,7682.865277528292
1789236650,150,,Aggregated,31.200000,0.000000,930,2600,5500,7400,14000,22000,31000,37000,53000,61000,61000,5588,12,920,4503.072021912847,35.12308397330344,61109.98870804906,7686.27022190408
1789236651,150,,Aggregated,30.800000,0.000000,930,2600,5500,7400,14000,22000,31000,37000,53000,61000,61000,5618,12,930,4499.8258516061,35.12308397330344,61109.98870804906,7678.018867924528
1789236652,150,,Aggregated,29.300000,0.000000,930,2700,5600,7400,14000,22000,31000,37000,53000,61000,61000,5637,12,930,4501.704531412479,35.12308397330344,61109.98870804906,7677.986340251907
1789236653,150,,Aggregated,28.200000,0.000000,940,2700,5600,7400,14000,22000,31000,37000,53000,61000,61000,5676,12,940,4516.500904955858,35.12308397330344,61109.98870804906,7691.573291050036
1789236654,150,,Aggregated,28.200000,0.000000,940,2800,5600,7500,14000,22000,31000,37000,53000,61000,61000,5728,12,940,4515.688117978606,35.12308397330344,61109.98870804906,7691.251222067039
1789236655,150,,Aggregated,27.800000,0.000000,940,2800,5700,7500,14000,22000,31000,37000,53000,61000,61000,5752,12,940,4517.859161224865,35.12308397330344,61109.98870804906,7685.503824756606
1789236656,150,,Aggregated,29.200000,0.000000,940,2800,5600,7500,14000,22000,31000,37000,53000,61000,61000,5777,12,940,4511.176470333428,35.12308397330344,61109.98870804906,7682.316427211355
1789236657,150,,Aggregated,29.800000,0.000000,940,2800,5700,7500,13000,22000,31000,37000,53000,61000,61000,5797,12,940,4515.2003944909975,35.12308397330344,61109.98870804906,7681.79403139555
1789236658,150,,Aggregated,29.200000,0.000000,950,2900,5700,7600,13000,22000,31000,37000,53000,61000,61000,5824,13,950,4521.501620068947,35.12308397330344,61109.98870804906,7680.1720467032965
1789236659,150,,Aggregated,28.500000,0.000000,970,3000,5700,7600,13000,21000,31000,37000,53000,61000,61000,5886,13,970,4522.007550053254,35.12308397330344,61109.98870804906,7710.040265035678
1789236660,150,,Aggregated,27.700000,0.000000,960,3000,5700,7500,13000,21000,31000,36000,53000,61000,61000,5932,13,960,4512.643433620773,35.12308397330344,61109.98870804906,7692.033715441672
1789236661,150,,Aggregated,28.100000,0.100000,960,3000,5700,7500,13000,21000,30000,36000,53000,61000,61000,5965,13,960,4502.018335287374,35.12308397330344,61109.98870804906,7671.9569153394805
1789236662,150,,Aggregated,31.600000,0.100000,960,3000,5700,7500,13000,21000,30000,36000,53000,61000,61000,5983,13,960,4508.473673009417,35.12308397330344,61109.98870804906,7675.406150760488
1789236663,150,,Aggregated,33.900000,0.100000,960,3000,5700,7500,13000,21000,30000,36000,53000,61000,61000,6011,13,960,4503.983073398176,35.12308397330344,61109.98870804906,7675.962069539178
1789236664,150,,Aggregated,34.700000,0.100000,970,3000,5700,7600,13000,21000,30000,36000,53000,61000,61000,6047,13,970,4506.987183567296,35.12308397330344,61109.98870804906,7673.1041838928395
1789236665,150,,Aggregated,33.600000,0.100000,970,3000,5700,7600,13000,21000,30000,36000,53000,61000,61000,6080,13,970,4506.296903458801,35.12308397330344,61109.98870804906,7670.0838815789475
1789236666,150,,Aggregated,32.800000,0.100000,970,3100,5700,7600,13000,21000,30000,36000,53000,61000,61000,6105,13,970,4500.815065054794,35.12308397330344,61109.98870804906,7665.290745290746
1789236667,150,,Aggregated,31.700000,0.100000,970,3100,5700,7600,13000,21000,30000,36000,53000,61000,61000,6137,13,970,4498.082677447365,35.12308397330344,61109.98870804906,7650.731790777253
1789236668,150,,Aggregated,32.100000,0.100000,980,3100,5700,7500,13000,21000,30000,36000,53000,61000,61000,6182,13,980,4495.165036630795,35.12308397330344,61109.98870804906,7666.360239404723
1789236669,150,,Aggregated,33.000000,0.100000,980,3200,5700,7500,13000,21000,30000,36000,53000,61000,61000,6225,13,980,4486.1158799457835,35.12308397330344,61109.98870804906,7665.239196787149
1789236670,150,,Aggregated,34.100000,0.100000,980,3200,5700,7500,13000,21000,30000,36000,53000,61000,61000,6279,13,980,4479.206384342681,35.12308397330344,61109.98870804906,7664.90093964007
1789236671,150,,Aggregated,35.400000,0.000000,980,3100,5700,7500,13000,21000,30000,36000,53000,61000,61000,6313,13,980,4466.549340447777,35.12308397330344,61109.98870804906,7654.029621416125
1789236672,150,,Aggregated,33.900000,0.000000,980,3100,5700,7500,13000,21000,30000,36000,53000,61000,61000,6341,13,980,4462.921617929019,35.12308397330344,61109.98870804906,7651.80744362088
1789236673,150,,Aggregated,35.000000,0.000000,980,3200,5700,7500,13000,21000,30000,36000,53000,61000,61000,6358,13,980,4460.963087094334,35.12308397330344,61109.98870804906,7651.548757470903
1789236674,150,,Aggregated,34.500000,0.000000,990,3200,5600,7400,13000,21000,30000,36000,53000,61000,61000,6401,13,990,4449.619792342691,35.12308397330344,61109.98870804906,7651.27683174504
1789236675,150,,Aggregated,35.700000,0.000000,990,3200,5600,7400,13000,21000,30000,36000,53000,61000,61000,6428,13,990,4441.948774339071,35.12308397330344,61109.98870804906,7649.462196639702
1789236676,150,,Aggregated,34.400000,0.000000,990,3200,5600,7400,13000,21000,29000,36000,53000,61000,61000,6454,13,990,4433.589295609928,35.12308397330344,61109.98870804906,7640.988224356988
1789236677,150,,Aggregated,34.900000,0.000000,990,3200,5600,7400,13000,21000,30000,36000,53000,61000,61000,6480,13,990,4441.737167019009,35.12308397330344,61109.98870804906,7644.229012345679
1789236678,165,,Aggregated,35.100000,0.000000,990,3200,5600,7400,13000,21000,29000,36000,53000,61000,61000,6509,13,990,4437.235706764082,35.12308397330344,61109.98870804906,7631.497618681825
1789236679,180,,Aggregated,34.400000,0.000000,990,3200,5600,7400,13000,21000,29000,36000,53000,61000,61000,6557,14,990,4435.9235994670225,35.12308397330344,61109.98870804906,7608.385542168675
1789236680,195,,Aggregated,34.000000,0.000000,990,3200,5700,7400,13000,21000,29000,36000,53000,61000,61000,6592,14,990,4442.030418170544,35.12308397330344,61109.98870804906,7595.0608313106795
1789236681,210,,Aggregated,33.000000,0.000000,990,3200,5700,7500,13000,21000,29000,36000,53000,61000,61000,6620,15,990,4446.223242641372,35.12308397330344,61109.98870804906,7588.013746223565
1789236682,225,,Aggregated,33.100000,0.100000,990,3200,5700,7500,13000,20000,29000,36000,53000,61000,61000,6647,15,990,4445.951403282211,35.12308397330344,61109.98870804906,7572.213329321498
1789236684,240,,Aggregated,31.000000,0.100000,1000,3200,5700,7500,13000,20000,29000,36000,53000,61000,61000,6664,15,1000,4441.92208516432,35.12308397330344,61109.98870804906,7562.191476590636
1789236685,255,,Aggregated,30.700000,0.200000,1000,3200,5700,7600,13000,20000,29000,36000,53000,61000,61000,6681,15,1000,4445.616158165113,35.12308397330344,61109.98870804906,7558.999700643616
1789236686,270,,Aggregated,30.600000,0.200000,1000,3200,5700,7600,13000,20000,29000,36000,53000,61000,61000,6701,15,1000,4446.633813807668,35.12308397330344,61109.98870804906,7550.281152066856
1789236687,285,,Aggregated,30.500000,0.200000,1000,3200,5800,7600,13000,20000,29000,36000,53000,61000,61000,6724,15,1000,4461.104860306087,35.12308397330344,61109.98870804906,7558.627751338489
1789236688,300,,Aggregated,28.000000,0.200000,1000,3200,5800,7600,13000,20000,29000,36000,53000,61000,61000,6743,15,1000,4458.5693409200685,35.12308397330344,61109.98870804906,7549.379801275397
1789236689,300,,Aggregated,27.000000,0.200000,1000,3200,5800,7600,13000,20000,29000,36000,53000,61000,61000,6760,15,1000,4456.370061660078,35.12308397330344,61109.98870804906,7537.910059171598
1789236690,300,,Aggregated,27.000000,0.200000,1000,3300,5900,7700,13000,20000,29000,36000,53000,61000,61000,6788,15,1000,4468.5737341426175,35.12308397330344,61109.98870804906,7539.950795521509
1789236691,300,,Aggregated,26.200000,0.200000,1000,3300,5900,7700,13000,20000,29000,35000,53000,61000,61000,6811,16,1000,4481.641169484216,35.12308397330344,61109.98870804906,7536.675524886214
1789236692,300,,Aggregated,24.600000,0.200000,1000,3400,5900,7700,13000,20000,29000,35000,53000,61000,61000,6830,16,1000,4484.86740618289,35.12308397330344,61109.98870804906,7526.408491947292
1789236693,300,,Aggregated,21.900000,0.200000,1000,3400,6000,7800,13000,20000,29000,35000,53000,61000,61000,6851,16,1000,4497.121485765294,35.12308397330344,61109.98870804906,7529.074149759159
1789236694,300,,Aggregated,21.000000,0.100000,1000,3400,6000,7800,13000,20000,29000,35000,53000,61000,61000,6872,16,1000,4509.690847202869,35.12308397330344,61109.98870804906,7530.233993015134
1789236695,300,,Aggregated,20.300000,0.100000,1000,3400,6000,7800,13000,20000,29000,35000,53000,61000,61000,6897,17,1000,4515.351109748344,35.12308397330344,61109.98870804906,7526.017108887922
1789236696,300,,Aggregated,20.300000,0.100000,1100,3500,6100,7900,13000,20000,29000,35000,53000,61000,61000,6920,17,1100,4531.9371022661135,35.12308397330344,61109.98870804906,7532.771965317919
1789236697,300,,Aggregated,21.500000,0.200000,1100,3500,6100,7900,13000,20000,29000,35000,53000,61000,61000,6936,17,1100,4542.106114555577,35.12308397330344,61109.98870804906,7530.287341407151
1789236698,300,,Aggregated,21.500000,0.200000,1100,3600,6100,8000,13000,20000,29000,35000,53000,61000,61000,6962,17,1100,4557.855838895189,35.12308397330344,61109.98870804906,7533.721344441253
1789236699,300,,Aggregated,21.100000,0.200000,1100,3600,6200,8000,13000,20000,29000,35000,53000,61000,61000,6986,17,1100,4572.566466059284,35.12308397330344,61109.98870804906,7534.706412825652
1789236700,300,,Aggregated,21.900000,0.200000,1100,3700,6200,8000,13000,20000,29000,35000,53000,61000,61000,7020,17,1100,4596.632429530535,35.12308397330344,61109.98870804906,7545.797293447294
1789236701,300,,Aggregated,21.900000,0.200000,1100,3700,6300,8100,13000,20000,29000,35000,53000,61000,61000,7041,17,1100,4617.788494486636,35.12308397330344,61109.98870804906,7548.194432609004
1789236702,300,,Aggregated,22.400000,0.200000,1100,3700,6300,8100,13000,20000,29000,35000,53000,61000,61000,7072,17,1100,4629.38526989259,35.12308397330344,61109.98870804906,7542.835972850678
1789236703,300,,Aggregated,22.400000,0.200000,1100,3700,6300,8100,13000,20000,29000,35000,53000,61000,61000,7090,17,1100,4650.691861438275,35.12308397330344,61109.98870804906,7546.509449929478
1789236704,300,,Aggregated,24.100000,0.100000,1100,3800,6400,8200,13000,21000,29000,35000,53000,61000,61000,7120,17,1100,4666.085713309468,35.12308397330344,61109.98870804906,7551.68047752809
1789236705,300,,Aggregated,24.000000,0.100000,1100,3800,6500,8200,14000,21000,29000,35000,53000,61000,61000,7151,17,1100,4692.719278721654,35.12308397330344,61109.98870804906,7554.575164312683
1789236706,300,,Aggregated,24.700000,0.100000,1100,3900,6500,8200,14000,21000,29000,35000,53000,61000,61000,7188,17,1100,4706.686779072266,35.12308397330344,61109.98870804906,7561.553144129104
1789236707,300,,Aggregated,25.100000,0.000000,1100,3900,6500,8200,14000,21000,29000,35000,53000,61000,61000,7216,17,1100,4723.0214556673245,35.12308397330344,61109.98870804906,7564.504573170731
1789236708,300,,Aggregated,26.000000,0.000000,1100,3900,6600,8300,14000,21000,29000,35000,53000,61000,61000,7271,17,1100,4764.8555416052495,35.12308397330344,61109.98870804906,7570.709255948288
1789236709,300,,Aggregated,27.800000,0.000000,1100,4000,6600,8400,14000,21000,29000,35000,53000,61000,61000,7312,17,1100,4792.378497363744,35.12308397330344,61109.98870804906,7588.463894967177
1789236710,300,,Aggregated,30.100000,0.000000,1100,4000,6600,8400,14000,21000,29000,35000,53000,61000,61000,7343,17,1100,4797.223999201505,35.12308397330344,61109.98870804906,7588.071224295247
1789236711,300,,Aggregated,32.000000,0.000000,1100,4100,6600,8400,14000,21000,29000,35000,53000,61000,61000,7381,17,1100,4813.120222498276,35.12308397330344,61109.98870804906,7584.643002303211
1789236712,300,,Aggregated,32.000000,0.000000,1100,4100,6600,8400,14000,21000,29000,35000,53000,61000,61000,7401,18,1100,4816.274573729752,35.12308397330344,61109.98870804906,7582.8892041616
1789236713,300,,Aggregated,33.000000,0.000000,1100,4100,6700,8400,14000,21000,29000,35000,53000,61000,61000,7432,18,1100,4831.195305577511,35.12308397330344,61109.98870804906,7587.959768568353
1789236714,300,,Aggregated,33.000000,0.100000,1100,4100,6700,8400,14000,21000,29000,35000,53000,61000,61000,7473,19,1100,4840.343210876985,35.12308397330344,61109.98870804906,7587.884383781614
1789236715,300,,Aggregated,33.900000,0.100000,1100,4200,6800,8400,14000,22000,29000,35000,53000,61000,61000,7533,19,1100,4870.316851896959,35.12308397330344,61109.98870804906,7621.832337714058
1789236716,300,,Aggregated,35.100000,0.200000,1100,4200,6800,8500,14000,22000,29000,35000,53000,61000,61000,7609,19,1100,4882.674670331144,35.12308397330344,61109.98870804906,7647.671047443817
1789236717,300,,Aggregated,36.800000,0.200000,1100,4200,6800,8400,14000,22000,29000,35000,53000,61000,61000,7661,19,1100,4872.195017426789,35.12308397330344,61109.98870804906,7628.906017491189
1789236718,300,,Aggregated,36.800000,0.200000,1100,4200,6700,8400,14000,22000,29000,35000,53000,61000,61000,7679,19,1100,4867.225681361584,35.12308397330344,61109.98870804906,7617.6280765724705
1789236719,300,,Aggregated,44.200000,0.200000,1100,4200,6800,8400,14000,22000,29000,35000,53000,61000,61000,7712,19,1100,4878.492012254615,35.12308397330344,61109.98870804906,7628.378890041494
1789236720,300,,Aggregated,41.600000,0.200000,1200,4200,6800,8500,14000,22000,29000,35000,53000,61000,61000,7748,19,1200,4882.724233711866,35.12308397330344,61109.98870804906,7640.914945792462
1789236721,300,,Aggregated,39.600000,0.200000,1200,4200,6700,8400,14000,22000,29000,35000,53000,61000,61000,7787,19,1200,4872.883819652029,35.12308397330344,61109.98870804906,7644.112495184281
1789236722,300,,Aggregated,39.800000,0.200000,1200,4100,6700,8400,14000,22000,29000,35000,53000,61000,61000,7811,19,1200,4871.545229820682,35.12308397330344,61109.98870804906,7650.089233132761
1789236723,300,,Aggregated,40.400000,0.200000,1200,4100,6700,8500,14000,22000,29000,35000,53000,61000,61000,7849,19,1200,4879.642620084654,35.12308397330344,61109.98870804906,7651.182698432922
1789236724,300,,Aggregated,40.200000,0.100000,1200,4100,6800,8500,14000,22000,29000,35000,53000,61000,61000,7870,19,1200,4883.868521882017,35.12308397330344,61109.98870804906,7649.624142312579
1789236725,300,,Aggregated,41.300000,0.100000,1200,4100,6800,8500,14000,22000,29000,35000,53000,61000,61000,7889,19,1200,4893.518195415212,35.12308397330344,61109.98870804906,7649.034224870073
1789236726,300,,Aggregated,40.100000,0.000000,1200,4200,6800,8500,14000,22000,30000,35000,53000,61000,61000,7928,19,1200,4912.061483182754,35.12308397330344,61109.98870804906,7669.839303733603
1789236727,300,,Aggregated,37.300000,0.000000,1200,4200,6800,8500,14000,22000,30000,35000,53000,61000,61000,7949,19,1200,4915.644547071696,35.12308397330344,61109.98870804906,7674.389860359794
1789236728,300,,Aggregated,32.300000,0.000000,1200,4200,6800,8500,14000,22000,30000,36000,53000,61000,61000,7983,19,1200,4916.1956804881365,35.12308397330344,61109.98870804906,7665.887260428411
1789236729,300,,Aggregated,28.800000,0.000000,1200,4200,6800,8500,14000,22000,30000,36000,52000,61000,61000,8017,19,1200,4929.495437227875,35.12308397330344,61109.98870804906,7689.180865660472
1789236730,300,,Aggregated,29.300000,0.000000,1200,4200,6900,8600,14000,22000,30000,36000,52000,61000,61000,8068,20,1200,4938.6117728378595,35.12308397330344,61109.98870804906,7696.151586514626
1789236731,300,,Aggregated,30.500000,0.000000,1200,4200,6900,8600,14000,22000,30000,36000,52000,61000,61000,8110,20,1200,4936.945418891494,35.12308397330344,61109.98870804906,7688.265351418003
1789236732,300,,Aggregated,32.000000,0.000000,1200,4200,6900,8600,14000,22000,30000,36000,52000,61000,61000,8145,20,1200,4954.273888561712,35.12308397330344,61109.98870804906,7688.63241252302
1789236733,300,,Aggregated,32.300000,0.100000,1200,4200,6900,8600,14000,22000,30000,36000,52000,61000,61000,8176,20,1200,4954.639016536943,35.12308397330344,61109.98870804906,7683.7463307240705
1789236734,300,,Aggregated,33.700000,0.100000,1200,4200,6900,8600,14000,22000,30000,36000,52000,61000,61000,8193,20,1200,4955.263934766034,35.12308397330344,61109.98870804906,7681.73867936043
1789236735,300,,Aggregated,32.400000,0.100000,1200,4200,6900,8600,14000,22000,30000,37000,52000,61000,61000,8215,20,1200,4965.293127778838,35.12308397330344,61109.98870804906,7678.841752891053
1789236736,300,,Aggregated,32.200000,0.100000,1200,4200,6900,8600,14000,22000,30000,37000,52000,61000,61000,8240,20,1200,4985.620674271032,35.12308397330344,61109.98870804906,7693.850485436893
1789236737,300,,Aggregated,31.800000,0.100000,1200,4200,6900,8600,14000,22000,30000,37000,52000,61000,61000,8280,20,1200,4990.28991465825,35.12308397330344,61109.98870804906,7714.451086956522
1789236738,300,,Aggregated,31.600000,0.100000,1200,4200,6900,8600,14000,22000,30000,37000,52000,61000,61000,8315,21,1200,4991.4576795344865,35.12308397330344,61109.98870804906,7705.9191822008415
1789236739,300,,Aggregated,33.100000,0.100000,1200,4200,6900,8600,14000,22000,30000,37000,53000,61000,61000,8351,22,1200,5000.172232776697,35.12308397330344,61109.98870804906,7699.377080589151
1789236740,300,,Aggregated,33.300000,0.200000,1200,4300,6900,8600,14000,22000,31000,38000,53000,61000,61000,8385,22,1200,5031.769798176384,35.12308397330344,61109.98870804906,7708.503637447823
1789236741,300,,Aggregated,33.900000,0.300000,1200,4300,7000,8600,14000,22000,31000,38000,53000,62000,62000,8416,22,1200,5048.32036281543,35.12308397330344,62098.03658298915,7713.80822243346
1789236742,300,,Aggregated,31.900000,0.300000,1200,4300,7000,8700,14000,22000,31000,39000,54000,63000,63000,8450,22,1200,5091.110017465035,35.12308397330344,63244.937749987,7725.9788165680475
1789236743,300,,Aggregated,31.100000,0.200000,1200,4300,7000,8700,14000,22000,31000,39000,55000,63000,63000,8498,22,1200,5117.180627024868,35.12308397330344,63361.34616698837,7723.504942339374
1789236744,300,,Aggregated,29.600000,0.200000,1200,4300,7000,8700,14000,22000,31000,39000,55000,63000,63000,8542,22,1200,5116.014129468164,35.12308397330344,63361.34616698837,7730.033949894639
1789236745,300,,Aggregated,31.300000,0.200000,1200,4300,7000,8700,14000,22000,31000,40000,55000,63000,63000,8587,22,1200,5118.081375911605,35.12308397330344,63361.34616698837,7726.727145685339
1789236746,300,,Aggregated,33.900000,0.200000,1200,4300,7000,8700,14000,22000,31000,40000,55000,63000,63000,8623,22,1200,5114.90068094955,35.12308397330344,63361.34616698837,7722.33804940276
1789236747,300,,Aggregated,36.900000,0.200000,1200,4300,7000,8700,14000,22000,31000,40000,55000,63000,63000,8646,22,1200,5125.895243797147,35.12308397330344,63361.34616698837,7726.627689104788
1789236748,300,,Aggregated,37.500000,0.200000,1200,4400,7000,8700,14000,22000,31000,40000,55000,63000,63000,8678,22,1200,5138.115626257116,35.12308397330344,63361.34616698837,7731.777713758931
1789236749,300,,Aggregated,36.600000,0.200000,1200,4400,7000,8700,14000,22000,31000,41000,55000,63000,63000,8709,22,1200,5154.790460772107,35.12308397330344,63361.34616698837,7729.095877827534
1789236750,300,,Aggregated,35.800000,0.100000,1200,4400,7000,8700,14000,22000,32000,41000,55000,63000,63000,8739,22,1200,5164.407402266187,35.12308397330344,63361.34616698837,7730.9437006522485
1789236751,300,,Aggregated,35.500000,0.000000,1200,4400,7100,8700,14000,23000,32000,41000,55000,63000,63000,8762,22,1200,5183.011913769371,35.12308397330344,63361.34616698837,7730.3364528646425
1789236752,300,,Aggregated,35.700000,0.000000,1200,4400,7100,8800,15000,23000,32000,42000,57000,69000,69000,8800,22,1200,5228.378552512987,35.12308397330344,69141.89479104243,7748.775795454545
1789236753,300,,Aggregated,34.700000,0.000000,1200,4400,7100,8800,15000,23000,32000,42000,57000,69000,69000,8830,22,1200,5236.081514358581,35.12308397330344,69141.89479104243,7753.733069082673
1789236754,300,,Aggregated,35.000000,0.000000,1300,4400,7100,8800,15000,23000,33000,43000,57000,69000,69000,8872,22,1300,5246.764325250568,35.12308397330344,69141.89479104243,7764.403516681695
1789236755,300,,Aggregated,33.500000,0.000000,1300,4400,7100,8800,15000,23000,33000,43000,57000,69000,69000,8928,22,1300,5244.772315389327,35.12308397330344,69141.89479104243,7769.9806227598565
1789236756,300,,Aggregated,33.300000,0.000000,1300,4400,7100,8800,15000,23000,33000,43000,57000,69000,69000,8967,22,1300,5241.253638838588,35.12308397330344,69141.89479104243,7774.395338463254
1789236757,300,,Aggregated,32.600000,0.000000,1300,4400,7100,8800,15000,23000,33000,43000,55000,69000,69000,9014,22,1300,5241.707322457668,35.12308397330344,69141.89479104243,7783.2896605280675
1789236758,300,,Aggregated,33.300000,0.000000,1300,4400,7100,8800,15000,23000,33000,43000,57000,69000,69000,9057,22,1300,5252.595221560584,35.12308397330344,69141.89479104243,7776.3173236170915
1789236759,300,,Aggregated,35.100000,0.000000,1300,4400,7100,8900,15000,23000,33000,43000,57000,69000,69000,9087,22,1300,5257.655181987034,35.12308397330344,69141.89479104243,7777.92714867393
1789236760,300,,Aggregated,37.300000,0.000000,1300,4400,7200,8900,15000,23000,33000,43000,57000,69000,69000,9121,22,1300,5272.163443213495,35.12308397330344,69141.89479104243,7779.264773599386
1789236761,300,,Aggregated,37.200000,0.000000,1300,4400,7100,8900,15000,23000,33000,43000,57000,69000,69000,9189,22,1300,5275.112958932793,35.12308397330344,69141.89479104243,7800.140494068995
1789236762,300,,Aggregated,36.800000,0.000000,1300,4400,7200,8900,15000,23000,33000,43000,57000,69000,69000,9252,22,1300,5279.6402372375,35.12308397330344,69141.89479104243,7804.620514483355
1789236763,300,,Aggregated,39.600000,0.000000,1300,4400,7100,8900,15000,23000,34000,44000,57000,69000,69000,9293,22,1300,5267.862634040063,35.12308397330344,69141.89479104243,7792.113203486495
1789236764,300,,Aggregated,44.100000,0.000000,1300,4400,7100,8900,15000,23000,34000,44000,57000,69000,69000,9329,22,1300,5277.893194091053,35.12308397330344,69141.89479104243,7789.680780362311
1789236765,300,,Aggregated,46.500000,0.000000,1300,4400,7100,8900,15000,23000,34000,44000,57000,69000,69000,9378,22,1300,5292.743596578911,35.12308397330344,69141.89479104243,7805.605246321177
1789236766,300,,Aggregated,44.800000,0.000000,1300,4400,7100,8900,15000,23000,34000,45000,57000,69000,69000,9436,22,1300,5304.132528737708,35.12308397330344,69141.89479104243,7805.686095803307
1789236767,300,,Aggregated,45.300000,0.000000,1300,4400,7100,8900,15000,23000,34000,45000,57000,69000,69000,9498,22,1300,5286.934272877799,35.12308397330344,69141.89479104243,7809.032427879553
1789236768,300,,Aggregated,46.900000,0.000000,1200,4400,7100,8900,15000,23000,34000,45000,57000,69000,69000,9553,22,1200,5279.7965179787725,35.12308397330344,69141.89479104243,7807.219512195122
1789236769,300,,Aggregated,47.600000,0.000000,1200,4400,7100,8800,15000,23000,34000,45000,57000,69000,69000,9599,22,1200,5265.531249578967,35.12308397330344,69141.89479104243,7808.869153036775
1789236770,300,,Aggregated,49.100000,0.000000,1200,4300,7000,8800,15000,23000,34000,45000,57000,69000,69000,9639,22,1200,5263.012127615573,35.12308397330344,69141.89479104243,7810.351592488847
1789236771,300,,Aggregated,49.300000,0.000000,1200,4300,7000,8800,15000,23000,34000,45000,57000,69000,69000,9669,22,1200,5274.804056051858,35.12308397330344,69141.89479104243,7808.088220084807
1789236772,300,,Aggregated,51.600000,0.000000,1200,4400,7100,8800,15000,23000,35000,45000,57000,69000,69000,9718,22,1200,5300.38556862343,35.12308397330344,69141.89479104243,7823.935068944227
1789236773,300,,Aggregated,49.100000,0.000000,1200,4400,7100,8900,15000,23000,35000,45000,61000,69000,69000,9771,22,1200,5322.501353005163,35.12308397330344,69141.89479104243,7826.571487053526
1789236774,300,,Aggregated,46.000000,0.000000,1300,4400,7100,8900,15000,23000,35000,45000,61000,69000,69000,9832,22,1300,5336.477637896011,35.12308397330344,69141.89479104243,7826.289666395443
1789236775,300,,Aggregated,45.900000,0.000000,1300,4400,7100,8900,15000,23000,35000,46000,61000,69000,69000,9883,22,1300,5350.029018677401,35.12308397330344,69141.89479104243,7821.202367702114
1789236776,300,,Aggregated,49.900000,0.000000,1300,4400,7100,8900,15000,23000,35000,46000,61000,69000,69000,9925,22,1300,5349.352412687214,35.12308397330344,69141.89479104243,7825.595869017632
1789236777,300,,Aggregated,50.400000,0.000000,1300,4400,7100,8800,15000,23000,35000,47000,61000,69000,69000,9980,22,1300,5355.330759402559,35.12308397330344,69141.89479104243,7827.0603206412825
1789236778,300,,Aggregated,48.800000,0.000000,1300,4400,7000,8800,15000,23000,36000,47000,61000,67000,69000,10037,22,1300,5367.548232323978,35.12308397330344,69141.89479104243,7822.460795058284
1789236779,300,,Aggregated,48.200000,0.000000,1300,4400,7000,8800,15000,23000,36000,47000,61000,67000,69000,10077,22,1300,5366.903839866807,35.12308397330344,69141.89479104243,7819.081174952863
1789236780,300,,Aggregated,48.100000,0.000000,1300,4400,7000,8800,15000,23000,36000,47000,61000,67000,69000,10128,22,1300,5378.849728513601,35.12308397330344,69141.89479104243,7824.8599921011055
1789236781,300,,Aggregated,48.800000,0.000000,1300,4400,7000,8700,15000,23000,36000,47000,61000,67000,69000,10175,22,1300,5379.954672241043,35.12308397330344,69141.89479104243,7832.724815724816
1789236782,300,,Aggregated,47.300000,0.000000,1300,4400,7000,8700,15000,23000,36000,48000,61000,67000,69000,10251,22,1300,5385.092441612495,35.12308397330344,69141.89479104243,7847.1206711540335
1789236783,300,,Aggregated,49.900000,0.000000,1300,4400,7000,8700,15000,23000,38000,49000,61000,67000,69000,10333,22,1300,5429.607198894856,35.12308397330344,69141.89479104243,7840.745765992451
1789236784,300,,Aggregated,52.900000,0.000000,1300,4400,7000,8700,15000,23000,39000,49000,61000,67000,69000,10384,22,1300,5428.161986322472,35.12308397330344,69141.89479104243,7835.346109399075
1789236785,300,,Aggregated,54.500000,0.000000,1300,4400,7000,8700,15000,23000,39000,49000,61000,67000,69000,10419,23,1300,5425.0846062774435,35.12308397330344,69141.89479104243,7836.156924848834
1789236786,300,,Aggregated,54.700000,0.000000,1300,4400,7000,8700,15000,23000,38000,49000,61000,67000,69000,10463,23,1300,5422.350817679891,35.12308397330344,69141.89479104243,7833.794800726369
